[2024-12-19 08:20:02] info: 	z2m: Logging to console, file (filename: log.log)
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0xbc026efffea9ca8d/connection_state/config', payload '{"device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"device_class":"connectivity","entity_category":"diagnostic","name":"Connection state","object_id":"zigbee2mqtt_bridge_connection_state","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"offline","payload_on":"online","state_topic":"zigbee2mqtt/bridge/state","unique_id":"bridge_0xbc026efffea9ca8d_connection_state_zigbee2mqtt","value_template":"{{ value_json.state }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0xbc026efffea9ca8d/restart_required/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"device_class":"problem","enabled_by_default":false,"entity_category":"diagnostic","name":"Restart required","object_id":"zigbee2mqtt_bridge_restart_required","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xbc026efffea9ca8d_restart_required_zigbee2mqtt","value_template":"{{ value_json.restart_required }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/1221051039810110150109113116116_0xbc026efffea9ca8d/restart/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/restart","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"device_class":"restart","name":"Restart","object_id":"zigbee2mqtt_bridge_restart","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_press":"","unique_id":"bridge_0xbc026efffea9ca8d_restart_zigbee2mqtt"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/1221051039810110150109113116116_0xbc026efffea9ca8d/log_level/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_template":"{\"options\": {\"advanced\": {\"log_level\": \"{{ value }}\" } } }","command_topic":"zigbee2mqtt/bridge/request/options","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"entity_category":"config","name":"Log level","object_id":"zigbee2mqtt_bridge_log_level","options":["error","warning","info","debug"],"origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xbc026efffea9ca8d_log_level_zigbee2mqtt","value_template":"{{ value_json.log_level | lower }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xbc026efffea9ca8d/version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"entity_category":"diagnostic","icon":"mdi:zigbee","name":"Version","object_id":"zigbee2mqtt_bridge_version","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xbc026efffea9ca8d_version_zigbee2mqtt","value_template":"{{ value_json.version }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xbc026efffea9ca8d/coordinator_version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:chip","name":"Coordinator version","object_id":"zigbee2mqtt_bridge_coordinator_version","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xbc026efffea9ca8d_coordinator_version_zigbee2mqtt","value_template":"{{ value_json.coordinator.meta.revision }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xbc026efffea9ca8d/network_map/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"enabled_by_default":false,"entity_category":"diagnostic","json_attributes_template":"{{ value_json.data.value | tojson }}","json_attributes_topic":"zigbee2mqtt/bridge/response/networkmap","name":"Network map","object_id":"zigbee2mqtt_bridge_network_map","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/response/networkmap","unique_id":"bridge_0xbc026efffea9ca8d_network_map_zigbee2mqtt","value_template":"{{ now().strftime('%Y-%m-%d %H:%M:%S') }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xbc026efffea9ca8d/permit_join_timeout/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"device_class":"duration","entity_category":"diagnostic","name":"Permit join timeout","object_id":"zigbee2mqtt_bridge_permit_join_timeout","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xbc026efffea9ca8d_permit_join_timeout_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ iif(value_json.permit_join_timeout is defined, value_json.permit_join_timeout, None) }}"}'
[2024-12-19 08:20:14] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/1221051039810110150109113116116_0xbc026efffea9ca8d/permit_join/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/permit_join","device":{"hw_version":"EZSP v9 7.1.1.0 build 273","identifiers":["zigbee2mqtt_bridge_0xbc026efffea9ca8d"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.42.0"},"icon":"mdi:human-greeting-proximity","name":"Permit join","object_id":"zigbee2mqtt_bridge_permit_join","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":"false","payload_on":"true","state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xbc026efffea9ca8d_permit_join_zigbee2mqtt","value_template":"{{ value_json.permit_join | lower }}"}'
[2024-12-19 08:20:43] info: 	z2m: Zigbee: allowing new devices to join.
[2024-12-19 08:20:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/permit_join', payload '{"data":{"time":254,"value":true},"status":"ok","transaction":"7yg41-1"}'
[2024-12-19 08:22:18] info: 	zh:controller: Interview for '0x84ba20fffeca7c33' started
[2024-12-19 08:22:18] info: 	z2m: Device '0x84ba20fffeca7c33' joined
[2024-12-19 08:22:18] info: 	z2m: Starting interview of '0x84ba20fffeca7c33'
[2024-12-19 08:22:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x84ba20fffeca7c33","ieee_address":"0x84ba20fffeca7c33"},"type":"device_joined"}'
[2024-12-19 08:22:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x84ba20fffeca7c33","ieee_address":"0x84ba20fffeca7c33","status":"started"},"type":"device_interview"}'
[2024-12-19 08:22:37] info: 	zh:controller: Succesfully interviewed '0x84ba20fffeca7c33'
[2024-12-19 08:22:37] info: 	z2m: Successfully interviewed '0x84ba20fffeca7c33', device has successfully been paired
[2024-12-19 08:22:37] info: 	z2m: Device '0x84ba20fffeca7c33' is supported, identified as: Schneider Electric Wiser window/door sensor (CCT591011_AS)
[2024-12-19 08:22:37] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"0x84ba20fffeca7c33","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"device_class":"battery","entity_category":"diagnostic","json_attributes_topic":"zigbee2mqtt/0x84ba20fffeca7c33","object_id":"0x84ba20fffeca7c33_battery_low","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/0x84ba20fffeca7c33","unique_id":"0x84ba20fffeca7c33_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2024-12-19 08:22:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"definition":{"description":"Wiser window/door sensor","exposes":[{"access":1,"category":"diagnostic","description":"Indicates if the battery of this device is almost empty","label":"Battery low","name":"battery_low","property":"battery_low","type":"binary","value_off":false,"value_on":true},{"access":1,"description":"Indicates if the contact is closed (= true) or open (= false)","label":"Contact","name":"contact","property":"contact","type":"binary","value_off":true,"value_on":false},{"access":1,"description":"Indicates whether the device is tampered","label":"Tamper","name":"tamper","property":"tamper","type":"binary","value_off":false,"value_on":true},{"access":1,"category":"diagnostic","description":"Link quality (signal strength)","label":"Linkquality","name":"linkquality","property":"linkquality","type":"numeric","unit":"lqi","value_max":255,"value_min":0}],"model":"CCT591011_AS","options":[],"supports_ota":false,"vendor":"Schneider Electric"},"friendly_name":"0x84ba20fffeca7c33","ieee_address":"0x84ba20fffeca7c33","status":"successful","supported":true},"type":"device_interview"}'
[2024-12-19 08:22:37] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"0x84ba20fffeca7c33","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"device_class":"door","json_attributes_topic":"zigbee2mqtt/0x84ba20fffeca7c33","object_id":"0x84ba20fffeca7c33_contact","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/0x84ba20fffeca7c33","unique_id":"0x84ba20fffeca7c33_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2024-12-19 08:22:37] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/tamper/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"0x84ba20fffeca7c33","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"device_class":"tamper","json_attributes_topic":"zigbee2mqtt/0x84ba20fffeca7c33","object_id":"0x84ba20fffeca7c33_tamper","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/0x84ba20fffeca7c33","unique_id":"0x84ba20fffeca7c33_tamper_zigbee2mqtt","value_template":"{{ value_json.tamper }}"}'
[2024-12-19 08:22:37] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x84ba20fffeca7c33/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"0x84ba20fffeca7c33","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","json_attributes_topic":"zigbee2mqtt/0x84ba20fffeca7c33","name":"Linkquality","object_id":"0x84ba20fffeca7c33_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/0x84ba20fffeca7c33","unique_id":"0x84ba20fffeca7c33_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-19 08:23:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":true,"linkquality":196,"tamper":false}'
[2024-12-19 08:23:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":false,"linkquality":192,"tamper":false}'
[2024-12-19 08:23:25] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":true,"linkquality":200,"tamper":false}'
[2024-12-19 08:23:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":false,"linkquality":228,"tamper":false}'
[2024-12-19 08:26:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":false,"linkquality":228,"tamper":false}'
[2024-12-19 08:26:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":true,"linkquality":204,"tamper":false}'
[2024-12-19 08:26:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":false,"linkquality":184,"tamper":false}'
[2024-12-19 08:26:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":true,"linkquality":180,"tamper":false}'
[2024-12-19 08:26:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":false,"linkquality":216,"tamper":false}'
[2024-12-19 08:26:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload '{"battery_low":false,"contact":true,"linkquality":204,"tamper":false}'
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x84ba20fffeca7c33', payload ''
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/battery_low/config', payload ''
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":204,"tamper":false}'
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/rename', payload '{"data":{"from":"0x84ba20fffeca7c33","homeassistant_rename":true,"to":"Kontor_Vindue"},"status":"ok","transaction":"0s257-1"}'
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/contact/config', payload ''
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/tamper/config', payload ''
[2024-12-19 08:30:32] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x84ba20fffeca7c33/linkquality/config', payload ''
[2024-12-19 08:30:34] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/battery_low/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"Kontor_Vindue","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"device_class":"battery","entity_category":"diagnostic","json_attributes_topic":"zigbee2mqtt/Kontor_Vindue","object_id":"kontor_vindue_battery_low","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Kontor_Vindue","unique_id":"0x84ba20fffeca7c33_battery_low_zigbee2mqtt","value_template":"{{ value_json.battery_low }}"}'
[2024-12-19 08:30:34] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/contact/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"Kontor_Vindue","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"device_class":"door","json_attributes_topic":"zigbee2mqtt/Kontor_Vindue","object_id":"kontor_vindue_contact","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":true,"payload_on":false,"state_topic":"zigbee2mqtt/Kontor_Vindue","unique_id":"0x84ba20fffeca7c33_contact_zigbee2mqtt","value_template":"{{ value_json.contact }}"}'
[2024-12-19 08:30:34] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x84ba20fffeca7c33/tamper/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"Kontor_Vindue","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"device_class":"tamper","json_attributes_topic":"zigbee2mqtt/Kontor_Vindue","object_id":"kontor_vindue_tamper","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Kontor_Vindue","unique_id":"0x84ba20fffeca7c33_tamper_zigbee2mqtt","value_template":"{{ value_json.tamper }}"}'
[2024-12-19 08:30:34] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x84ba20fffeca7c33/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0x84ba20fffeca7c33"],"manufacturer":"Schneider Electric","model":"Wiser window/door sensor (CCT591011_AS)","name":"Kontor_Vindue","sw_version":"2106111","via_device":"zigbee2mqtt_bridge_0xbc026efffea9ca8d"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","json_attributes_topic":"zigbee2mqtt/Kontor_Vindue","name":"Linkquality","object_id":"kontor_vindue_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.42.0","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Kontor_Vindue","unique_id":"0x84ba20fffeca7c33_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-12-19 08:32:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":216,"tamper":false}'
[2024-12-19 08:37:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":216,"tamper":false}'
[2024-12-19 08:38:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":false,"linkquality":216,"tamper":false}'
[2024-12-19 08:39:53] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":224,"tamper":false}'
[2024-12-19 08:40:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":false,"linkquality":188,"tamper":false}'
[2024-12-19 08:40:30] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":196,"tamper":false}'
[2024-12-19 08:42:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":200,"tamper":false}'
[2024-12-19 08:52:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":196,"tamper":false}'
[2024-12-19 09:02:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Kontor_Vindue', payload '{"battery_low":false,"contact":true,"linkquality":188,"tamper":false}'
